[2017-10-01 13:29:27] ShadowsocksR started on port 1080
[2017-10-01 15:01:33] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:33] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:33] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:33] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:34] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:34] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:35] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:35] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:35] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:35] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:35] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:36] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:36] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:36] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:37] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:37] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:37] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:37] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:37] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:37] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:37] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:38] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:38] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:38] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:39] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:39] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:39] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:39] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:39] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:39] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:40] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:40] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:40] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:41] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:41] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:41] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:41] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:41] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:41] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:42] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:42] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:42] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:43] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:43] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:43] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:43] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:43] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:43] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:45] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:45] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:45] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:45] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:45] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:46] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:47] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:47] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:47] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:47] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:47] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:48] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:48] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:49] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:49] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:49] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:49] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:49] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:49] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:49] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:50] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:50] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:51] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:51] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:51] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:51] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:52] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:52] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:52] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:52] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:53] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:53] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:53] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:53] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:54] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:54] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:54] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:54] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:54] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:55] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:55] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:55] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:56] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:56] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:56] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:56] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:56] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:56] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:57] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:58] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:58] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:58] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:58] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:58] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:58] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:58] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:01:59] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:00] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:00] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:00] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:00] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:00] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:00] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:00] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:00] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:01] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:02] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:02] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:02] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:02] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:02] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:02] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:02] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:03] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:03] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:03] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:04] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:04] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:04] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:04] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:04] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:04] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:04] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:05] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:05] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:05] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:05] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:06] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:06] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:06] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:06] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:06] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:06] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:07] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:07] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:07] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:07] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:07] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:08] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:08] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:08] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:08] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:09] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:09] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:09] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:09] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:09] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:09] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:10] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:10] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:10] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:11] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:11] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:11] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:11] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:12] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:12] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:12] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:13] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:13] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:14] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:14] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:14] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:14] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:15] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:15] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:16] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:16] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:16] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:16] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:17] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:17] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:17] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:17] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:17] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:17] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:18] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:02:18] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:36:26] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:36:28] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:36:30] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:36:30] [Error]connect to update server error
[2017-10-01 15:36:47] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:36:48] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:36:49] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:36:50] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:36:51] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:36:52] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:36:52] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:36:53] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:36:54] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:36:54] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:36:56] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:36:56] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:36:56] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:36:58] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:36:58] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:36:58] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:00] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:00] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:00] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:02] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:02] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:02] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:03] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:04] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:04] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:05] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:06] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:06] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:07] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:08] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:08] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:09] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:09] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:10] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:10] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:11] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:11] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:11] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:12] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:12] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:13] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:13] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:14] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:14] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:15] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:15] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:16] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:16] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:17] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:17] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:18] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:18] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:20] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:20] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:22] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:22] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:23] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:24] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:25] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:26] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:27] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:27] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:28] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:29] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:29] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:31] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:31] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:31] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:33] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:33] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:35] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:35] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:37] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:37] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:39] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:39] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:41] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:41] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:43] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:43] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:43] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:45] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:45] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:45] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:47] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:47] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:47] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:49] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:49] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:49] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:51] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:51] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:51] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:52] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:53] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:53] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:53] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:54] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:55] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:55] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:56] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:57] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:57] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:58] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:59] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:37:59] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:00] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:00] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:01] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:01] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:02] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:02] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:03] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:03] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:04] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:04] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:05] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:05] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:06] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:06] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:06] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:07] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:07] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:07] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:08] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:08] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:09] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:09] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:09] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:09] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:10] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:33] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:33] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:33] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:33] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:33] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:33] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:33] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:33] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:33] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:34] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:34] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:34] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:35] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:35] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:36] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:36] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:36] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:36] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:36] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:36] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:36] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:36] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:36] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:36] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:36] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:37] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:37] [Warn]Proxy server [(172.104.96.21)] connection refused
[2017-10-01 15:38:37] [Warn]Proxy server [(172.104.96.21)] connection refused
